MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
3,20,1,1874,53.1,50.3
3,20,2,1875,51.1,48.8
3,20,3,1876,48.9,47.4
3,20,4,1877,48,47
3,20,5,1878,48,46.4
3,20,6,1879,46,45
3,20,7,1880,46,45
3,20,8,1881,52,49.2
3,20,9,1882,57,52
3,20,10,1883,62.1,53.6
3,20,11,1884,64.9,54.7
3,20,12,1885,68,55.1
3,20,13,1886,70,55.1
3,20,14,1887,72,55.5
3,20,15,1888,73,56.3
3,20,16,1889,73.9,56.3
3,20,17,1890,75,56.7
3,20,18,1891,73,56.3
3,20,19,1892,64.9,54.7
3,20,20,1893,59,54.4
3,20,21,1894,55.9,53.6
3,20,22,1895,54,51.7
3,20,23,1896,52,50.2
3,21,0,1897,54,49.6
3,21,1,1898,53.1,49.7
3,21,2,1899,52,49.8
3,21,3,1900,50,48.9
3,21,4,1901,48.9,48.4
3,21,5,1902,48,47.4
3,21,6,1903,48,47.4
3,21,7,1904,48,47.4
3,21,8,1905,54,52.7
3,21,9,1906,61,56.7
3,21,10,1907,68,56.8
3,21,11,1908,73.9,57.8
3,21,12,1909,75.9,58.2
3,21,13,1910,78.1,58.2
3,21,14,1911,78.1,60.3
3,21,15,1912,78.1,59.5
3,21,16,1913,77,59
3,21,17,1914,75.9,59
3,21,18,1915,71.1,57.7
3,21,19,1916,64.9,56.2
3,21,20,1917,64,56.8
3,21,21,1918,64,57.4
3,21,22,1919,62.1,56.7
3,21,23,1920,61,56.2
3,22,0,1921,57,54.6
3,22,1,1922,55,53.2
3,22,2,1923,55,52.7
3,22,3,1924,55.9,53.6
3,22,4,1925,55.9,54.2
3,22,5,1926,55.9,54.2
3,22,6,1927,55,53.9
3,22,7,1928,54,53.4
3,22,8,1929,57,56.4
3,22,9,1930,62.1,59.5
3,22,10,1931,64.9,61.1
3,22,11,1932,66.9,62.5
3,22,12,1933,69.1,64.5
3,22,13,1934,71.1,65.7
3,22,14,1935,72,67.3
3,22,15,1936,73.9,68.6
3,22,16,1937,75.9,69.2
3,22,17,1938,75.9,68.5
3,22,18,1939,75,68.2
3,22,19,1940,73.9,67.9
3,22,20,1941,72,68
3,22,21,1942,72,67.9
3,22,22,1943,70,67.9
3,22,23,1944,70,67.9
3,23,0,1945,70,67.9
3,23,1,1946,69.1,67.6
3,23,2,1947,68,66.7
3,23,3,1948,66.9,66.4
3,23,4,1949,66.9,66.4
3,23,5,1950,66.9,66.3
3,23,6,1951,68,67.3
3,23,7,1952,68,68
3,23,8,1953,69.1,69.1
3,23,9,1954,72,70.6
3,23,10,1955,73,70.8
3,23,11,1956,75.9,71.7
3,23,12,1957,79,72.6
3,23,13,1958,81,71.9
3,23,14,1959,82,71.5
3,23,15,1960,84,70.9
3,23,16,1961,84,69.2
3,23,17,1962,84,68.6
3,23,18,1963,79,67.1
3,23,19,1964,77,65.9
3,23,20,1965,73,64.6
3,23,21,1966,71.1,63.9
3,23,22,1967,64.9,63
3,23,23,1968,66,64
3,24,0,1969,64,63.3
3,24,1,1970,63,62.4
3,24,2,1971,64,62.7
3,24,3,1972,64.9,63.1
3,24,4,1973,68,65.9
3,24,5,1974,66.9,65.6
3,24,6,1975,66.9,65.6
3,24,7,1976,66.9,65.6
3,24,8,1977,70,67.3
3,24,9,1978,73.9,68.5
3,24,10,1979,78.1,69.1
3,24,11,1980,82,70.3
3,24,12,1981,84.9,70
3,24,13,1982,86,70.3
3,24,14,1983,86,69.9
3,24,15,1984,86,68.2
3,24,16,1985,84.9,67.3
3,24,17,1986,82.9,68.3
3,24,18,1987,80.1,68.1
3,24,19,1988,78.1,68.6
3,24,20,1989,77,68.8
3,24,21,1990,75,68.9
3,24,22,1991,75.9,69.7
3,24,23,1992,75,70.2
3,25,0,1993,73,70.3
3,25,1,1994,71.1,70.3
3,25,2,1995,72,70.6
3,25,3,1996,72,70.6
3,25,4,1997,71.1,70.4
3,25,5,1998,71.1,71.1
3,25,6,1999,71.1,70.3
3,25,7,2000,66.9,63.1
3,25,8,2001,63,58.1
3,25,9,2002,62.1,53.6
3,25,10,2003,64,53.9
3,25,11,2004,64.9,52.6
3,25,12,2005,70,55.9
3,25,13,2006,72,55.9
3,25,14,2007,75,57.5
3,25,15,2008,75.9,57.1
3,25,16,2009,77,56.7
3,25,17,2010,75.9,55
3,25,18,2011,73,53.8
3,25,19,2012,66,51.9
3,25,20,2013,63,50.9
3,25,21,2014,60.1,50.5
3,25,22,2015,55,50.5
3,25,23,2016,54,49.6
3,26,0,2017,50,48.8
3,26,1,2018,50,47.8
3,26,2,2019,48.9,47.3
3,26,3,2020,46,45.4
3,26,4,2021,46,44.9
3,26,5,2022,46,44.4
3,26,6,2023,46,42.9
3,26,7,2024,46.9,43
3,26,8,2025,53.1,45.6
3,26,9,2026,57.9,47.1
3,26,10,2027,62.1,48
3,26,11,2028,66,49.8
3,26,12,2029,68,51
3,26,13,2030,69.1,51.2
3,26,14,2031,70,51.2
3,26,15,2032,71.1,55.9
3,26,16,2033,66,53.8
3,26,17,2034,64,53.4
3,26,18,2035,61,52.1
3,26,19,2036,55,49.5
3,26,20,2037,54,49.5
3,26,21,2038,52,48.6
3,26,22,2039,50,47.7
3,26,23,2040,52,48.6
3,27,0,2041,50,47.7
3,27,1,2042,48.9,46.7
3,27,2,2043,48,46.8
3,27,3,2044,46,45.3
3,27,4,2045,48,46.8
3,27,5,2046,48,47.3
3,27,6,2047,50,48.8
3,27,7,2048,51.1,50.3
3,27,8,2049,62.1,59.9
3,27,9,2050,66,60.2
3,27,10,2051,70,60.5
3,27,11,2052,72,61.3
3,27,12,2053,72,61.3
3,27,13,2054,70,60.6
3,27,14,2055,73,62.1
3,27,15,2056,73.9,62.4
3,27,16,2057,71.1,62
3,27,17,2058,69.1,60.7
3,27,18,2059,66.9,60.5
3,27,19,2060,64,60
3,27,20,2061,62.1,60
3,27,21,2062,61,59.5
3,27,22,2063,60.1,59.2
3,27,23,2064,59,58.1
3,28,0,2065,57.9,57.2
3,28,1,2066,57.9,57.2
3,28,2,2067,55.9,55.8
3,28,3,2068,54,53.8
3,28,4,2069,55.9,55.8
3,28,5,2070,55.9,55.8
3,28,6,2071,57.9,57.8
3,28,7,2072,57.9,57.8
3,28,8,2073,60.1,59.9
3,28,9,2074,63,62.8
3,28,10,2075,68,65.2
3,28,11,2076,75,65.1
3,28,12,2077,77,64.6
3,28,13,2078,77,65.2
3,28,14,2079,78.1,65
3,28,15,2080,77,65.8
3,28,16,2081,78.1,66.7
3,28,17,2082,75,66.3
3,28,18,2083,72,65.9
3,28,19,2084,69.1,64.4
3,28,20,2085,68,64.6
3,28,21,2086,66.9,63.6
3,28,22,2087,64.9,62.9
3,28,23,2088,64,62.6
3,29,0,2089,64,62
3,29,1,2090,63,61.6
3,29,2,2091,64,62.7
3,29,3,2092,64,62.7
3,29,4,2093,64,62.7
3,29,5,2094,64.9,63
3,29,6,2095,64.9,63
3,29,7,2096,64.9,63
3,29,8,2097,68,65.3
3,29,9,2098,70,66.5
3,29,10,2099,73.9,67.8
3,29,11,2100,75.9,69.1
3,29,12,2101,78.1,69.7
3,29,13,2102,79,70
3,29,14,2103,79,70
3,29,15,2104,81,70.6
3,29,16,2105,82,70.9
3,29,17,2106,82,70.9
3,29,18,2107,78.1,71.1
3,29,19,2108,73.9,68.5
3,29,20,2109,72,67.2
3,29,21,2110,71.1,67
3,29,22,2111,70,67.3
3,29,23,2112,70,67.3
3,30,0,2113,70,67.3
3,30,1,2114,69.1,67.1
3,30,2,2115,69.1,67.1
3,30,3,2116,69.1,67.7
3,30,4,2117,68,67.3
3,30,5,2118,66.9,66.4
3,30,6,2119,68,67.3
3,30,7,2120,70,68.7
3,30,8,2121,71.1,69
3,30,9,2122,73,69.6
3,30,10,2123,75.9,69.8
3,30,11,2124,78.1,70.4
3,30,12,2125,81,72
3,30,13,2126,82.9,71.8
3,30,14,2127,82,71
3,30,15,2128,81,71.3
3,30,16,2129,82,73
3,30,17,2130,82,72.3
3,30,18,2131,81,72
3,30,19,2132,73,70.9
3,30,20,2133,66,64
3,30,21,2134,64,61.5
3,30,22,2135,61,58.5
3,30,23,2136,60.1,56.4
3,31,0,2137,59,56
3,31,1,2138,59,54.4
3,31,2,2139,59,54.9
3,31,3,2140,57.9,53.4
3,31,4,2141,57.9,53.9
3,31,5,2142,57,53
3,31,6,2143,57,52.4
3,31,7,2144,55.9,49.6
3,31,8,2145,55,48.3
3,31,9,2146,55.9,49
3,31,10,2147,57,48.2
3,31,11,2148,57.9,50.4
3,31,12,2149,59,51.3
3,31,13,2150,60.1,51.8
3,31,14,2151,62.1,54.1
3,31,15,2152,66,57.1
3,31,16,2153,66,57.1
3,31,17,2154,63,56
3,31,18,2155,61,55.2
3,31,19,2156,57.6,53.8
3,31,20,2157,56.5,53.7
3,31,21,2158,55.6,53.6
3,31,22,2159,55,53.1
3,31,23,2160,55.2,53.4
4,1,0,2161,55.4,53.4
4,1,1,2162,54.7,52.6
4,1,2,2163,54.5,52.1
4,1,3,2164,54.1,51.5
4,1,4,2165,54,50.9
4,1,5,2166,52.9,49.7
4,1,6,2167,51.6,48.4
4,1,7,2168,51.1,47.8
4,1,8,2169,54,49.9
4,1,9,2170,54,49.4
4,1,10,2171,55.9,50.5
4,1,11,2172,59,52.5
4,1,12,2173,60.1,52.8
4,1,13,2174,61,52.7
4,1,14,2175,62.1,53.1
4,1,15,2176,63,53.1
4,1,16,2177,66,54.8
4,1,17,2178,66.9,57.1
4,1,18,2179,64.9,56.8
4,1,19,2180,61,54.6
4,1,20,2181,59,53.6
4,1,21,2182,57,52.8
4,1,22,2183,55.9,52.5
4,1,23,2184,57,53.8
4,2,0,2185,55.9,53.2
4,2,1,2186,54,51.7
4,2,2,2187,53.1,50.9
4,2,3,2188,52,50.2
4,2,4,2189,51.1,49.4
4,2,5,2190,48.9,47.2
4,2,6,2191,48,46.1
4,2,7,2192,48.9,46.8
4,2,8,2193,55,49.8
4,2,9,2194,57.9,49.1
4,2,10,2195,62.1,48.7
4,2,11,2196,64,49.8
4,2,12,2197,66,50.8
4,2,13,2198,66.9,50.9
4,2,14,2199,68,51.5
