MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
2,11,20,1005,39.00,36.40
2,11,21,1006,37.90,35.40
2,11,22,1007,37.90,35.40
2,11,23,1008,37.00,34.40
2,12,0,1009,36.00,34.30
2,12,1,1010,35.10,33.70
2,12,2,1011,37.90,35.80
2,12,3,1012,39.00,35.90
2,12,4,1013,39.00,35.50
2,12,5,1014,37.90,35.30
2,12,6,1015,37.90,35.30
2,12,7,1016,37.90,34.40
2,12,8,1017,36.00,33.70
2,12,9,1018,39.00,35.90
2,12,10,1019,41.00,37.00
2,12,11,1020,42.10,38.30
2,12,12,1021,44.10,38.60
2,12,13,1022,43.00,37.60
2,12,14,1023,45.00,38.00
2,12,15,1024,45.00,37.90
2,12,16,1025,45.00,38.00
2,12,17,1026,44.10,37.10
2,12,18,1027,41.00,35.40
2,12,19,1028,37.90,33.60
2,12,20,1029,39.00,34.60
2,12,21,1030,39.00,34.60
2,12,22,1031,36.00,32.90
2,12,23,1032,35.10,32.40
2,13,0,1033,36.00,33.30
2,13,1,1034,35.10,32.80
2,13,2,1035,34.00,31.70
2,13,3,1036,35.10,32.40
2,13,4,1037,34.00,31.70
2,13,5,1038,35.10,32.80
2,13,6,1039,36.00,33.70
2,13,7,1040,36.00,33.70
2,13,8,1041,37.00,34.80
2,13,9,1042,37.90,35.30
2,13,10,1043,42.10,38.40
2,13,11,1044,43.00,40.50
2,13,12,1045,44.10,39.40
2,13,13,1046,43.00,38.80
2,13,14,1047,43.00,38.80
2,13,15,1048,43.00,38.80
2,13,16,1049,43.00,38.50
2,13,17,1050,43.00,38.50
2,13,18,1051,43.00,38.90
2,13,19,1052,42.10,38.80
2,13,20,1053,41.00,37.80
2,13,21,1054,41.00,37.80
2,13,22,1055,41.00,37.80
2,13,23,1056,41.00,37.90
2,14,0,1057,41.00,38.30
2,14,1,1058,41.00,37.90
2,14,2,1059,39.90,37.30
2,14,3,1060,39.90,37.30
2,14,4,1061,39.00,37.20
2,14,5,1062,39.00,36.80
2,14,6,1063,37.90,36.20
2,14,7,1064,37.90,35.40
2,14,8,1065,37.00,35.30
2,14,9,1066,41.00,37.50
2,14,10,1067,41.00,37.50
2,14,11,1068,41.00,37.10
2,14,12,1069,42.10,37.20
2,14,13,1070,43.00,37.70
2,14,14,1071,44.10,37.90
2,14,15,1072,45.00,38.40
2,14,16,1073,44.10,38.30
2,14,17,1074,43.00,36.60
2,14,18,1075,41.00,36.20
2,14,19,1076,39.90,35.20
2,14,20,1077,37.90,34.10
2,14,21,1078,36.00,32.90
2,14,22,1079,36.00,33.40
2,14,23,1080,33.10,30.20
2,15,0,1081,33.10,30.90
2,15,1,1082,33.10,30.50
2,15,2,1083,30.90,29.20
2,15,3,1084,30.90,28.90
2,15,4,1085,30.90,28.90
2,15,5,1086,30.00,28.00
2,15,6,1087,30.90,27.90
2,15,7,1088,30.90,27.50
2,15,8,1089,30.00,27.00
2,15,9,1090,34.00,29.70
2,15,10,1091,37.00,32.00
2,15,11,1092,39.00,33.90
2,15,12,1093,42.10,35.60
2,15,13,1094,45.00,37.60
2,15,14,1095,46.90,38.70
2,15,15,1096,45.00,38.40
2,15,16,1097,45.00,38.70
2,15,17,1098,45.00,38.70
2,15,18,1099,44.10,38.70
2,15,19,1100,44.10,38.20
2,15,20,1101,44.10,39.10
2,15,21,1102,39.90,36.40
2,15,22,1103,39.90,36.40
2,15,23,1104,41.00,37.40
2,16,0,1105,41.00,37.40
2,16,1,1106,39.90,36.80
2,16,2,1107,39.90,36.80
2,16,3,1108,39.90,36.80
2,16,4,1109,39.90,36.80
2,16,5,1110,39.00,36.70
2,16,6,1111,39.00,36.70
2,16,7,1112,39.00,36.70
2,16,8,1113,39.00,36.70
2,16,9,1114,39.90,37.20
2,16,10,1115,41.00,38.20
2,16,11,1116,42.10,39.20
2,16,12,1117,43.00,39.60
2,16,13,1118,43.00,40.10
2,16,14,1119,43.00,40.10
2,16,15,1120,44.10,40.70
2,16,16,1121,44.10,41.10
2,16,17,1122,44.10,41.10
2,16,18,1123,44.10,41.60
2,16,19,1124,43.00,41.40
2,16,20,1125,43.00,41.90
2,16,21,1126,43.00,41.40
2,16,22,1127,43.00,41.40
2,16,23,1128,43.00,41.40
2,17,0,1129,43.00,41.40
2,17,1,1130,43.00,41.40
2,17,2,1131,43.00,41.40
2,17,3,1132,42.10,40.60
2,17,4,1133,42.10,40.60
2,17,5,1134,42.10,40.10
2,17,6,1135,42.10,40.10
2,17,7,1136,42.10,39.70
2,17,8,1137,42.10,39.70
2,17,9,1138,42.10,39.70
2,17,10,1139,43.00,40.60
2,17,11,1140,43.00,40.60
2,17,12,1141,43.00,41.10
2,17,13,1142,44.10,42.00
2,17,14,1143,45.00,42.10
2,17,15,1144,46.00,42.20
2,17,16,1145,46.00,42.60
2,17,17,1146,46.00,42.60
2,17,18,1147,46.00,42.60
2,17,19,1148,46.00,42.60
2,17,20,1149,46.00,42.60
2,17,21,1150,45.00,41.60
2,17,22,1151,45.00,41.60
2,17,23,1152,44.10,41.20
2,18,0,1153,44.10,40.80
2,18,1,1154,44.10,40.80
2,18,2,1155,43.00,39.80
2,18,3,1156,43.00,39.40
2,18,4,1157,43.00,39.40
2,18,5,1158,43.00,39.40
2,18,6,1159,43.00,39.40
2,18,7,1160,41.00,37.90
2,18,8,1161,39.90,37.30
2,18,9,1162,43.00,39.00
2,18,10,1163,46.00,41.40
2,18,11,1164,46.90,42.30
2,18,12,1165,48.90,42.80
2,18,13,1166,51.10,43.90
2,18,14,1167,52.00,44.80
2,18,15,1168,53.10,45.70
2,18,16,1169,53.10,45.30
2,18,17,1170,51.10,44.40
2,18,18,1171,48.90,42.80
2,18,19,1172,48.90,42.80
2,18,20,1173,48.00,42.40
2,18,21,1174,46.00,41.40
2,18,22,1175,45.00,40.80
2,18,23,1176,43.00,39.80
2,19,0,1177,41.00,38.40
2,19,1,1178,41.00,38.80
2,19,2,1179,42.10,39.30
2,19,3,1180,41.00,38.40
2,19,4,1181,39.00,36.90
2,19,5,1182,39.90,37.40
2,19,6,1183,39.00,36.90
2,19,7,1184,39.90,37.40
2,19,8,1185,39.90,37.40
2,19,9,1186,42.10,39.00
2,19,10,1187,44.10,40.80
2,19,11,1188,45.00,42.20
2,19,12,1189,46.90,43.10
2,19,13,1190,46.00,42.70
2,19,14,1191,48.90,43.30
2,19,15,1192,48.00,44.00
2,19,16,1193,48.00,44.00
2,19,17,1194,48.90,44.10
2,19,18,1195,48.00,44.50
2,19,19,1196,46.90,44.00
2,19,20,1197,46.90,44.00
2,19,21,1198,46.90,44.50
2,19,22,1199,46.90,44.40
2,19,23,1200,46.90,44.40
2,20,0,1201,46.90,44.40
2,20,1,1202,46.00,44.00
2,20,2,1203,46.00,43.50
2,20,3,1204,46.90,44.40
2,20,4,1205,46.90,44.40
2,20,5,1206,46.90,45.30
2,20,6,1207,46.90,45.30
2,20,7,1208,46.90,45.30
2,20,8,1209,46.90,44.70
2,20,9,1210,48.00,44.80
2,20,10,1211,48.90,45.70
2,20,11,1212,50.00,46.70
2,20,12,1213,52.00,47.60
2,20,13,1214,55.00,49.40
2,20,14,1215,55.90,48.50
2,20,15,1216,55.90,48.00
2,20,16,1217,55.00,48.10
2,20,17,1218,54.00,47.60
2,20,18,1219,53.10,47.20
2,20,19,1220,52.00,46.70
2,20,20,1221,52.00,46.70
2,20,21,1222,48.90,44.70
2,20,22,1223,46.90,42.90
2,20,23,1224,46.00,42.40
2,21,0,1225,45.00,41.50
2,21,1,1226,43.00,39.60
2,21,2,1227,41.00,38.60
2,21,3,1228,41.00,38.60
2,21,4,1229,39.90,37.60
2,21,5,1230,39.90,37.20
2,21,6,1231,39.90,37.20
2,21,7,1232,42.10,38.40
2,21,8,1233,42.10,38.40
2,21,9,1234,46.00,41.70
2,21,10,1235,52.00,45.40
2,21,11,1236,57.90,47.80
2,21,12,1237,60.10,49.60
2,21,13,1238,63.00,49.10
2,21,14,1239,64.90,49.50
2,21,15,1240,64.00,49.20
2,21,16,1241,63.00,48.10
2,21,17,1242,61.00,46.50
2,21,18,1243,57.90,44.70
2,21,19,1244,57.00,43.90
2,21,20,1245,57.00,43.60
2,21,21,1246,55.00,42.90
2,21,22,1247,55.00,42.90
2,21,23,1248,54.00,42.70
2,22,0,1249,55.00,43.60
2,22,1,1250,55.00,43.90
2,22,2,1251,55.90,44.10
2,22,3,1252,55.00,44.00
2,22,4,1253,55.90,44.10
2,22,5,1254,55.00,43.30
2,22,6,1255,55.90,43.40
2,22,7,1256,55.90,43.10
2,22,8,1257,57.00,43.60
2,22,9,1258,57.00,43.60
2,22,10,1259,57.90,44.40
2,22,11,1260,60.10,45.50
2,22,12,1261,61.00,45.90
2,22,13,1262,62.10,46.70
2,22,14,1263,63.00,47.10
2,22,15,1264,63.00,47.10
2,22,16,1265,61.00,47.20
2,22,17,1266,59.00,47.00
2,22,18,1267,57.00,46.40
2,22,19,1268,52.00,46.00
2,22,20,1269,51.10,46.00
2,22,21,1270,50.00,46.00
2,22,22,1271,50.00,45.00
2,22,23,1272,48.00,45.50
2,23,0,1273,48.00,45.00
2,23,1,1274,46.90,44.00
2,23,2,1275,46.90,43.50
2,23,3,1276,44.10,41.70
2,23,4,1277,45.00,41.30
2,23,5,1278,44.10,40.80
2,23,6,1279,43.00,39.80
2,23,7,1280,44.10,39.60
2,23,8,1281,46.00,40.60
2,23,9,1282,46.90,41.40
2,23,10,1283,46.00,42.20
2,23,11,1284,46.90,43.10
2,23,12,1285,48.90,44.90
2,23,13,1286,50.00,44.60
2,23,14,1287,53.10,46.40
2,23,15,1288,52.00,45.90
2,23,16,1289,51.10,45.50
2,23,17,1290,48.90,44.40
2,23,18,1291,48.00,43.20
2,23,19,1292,45.00,41.60
2,23,20,1293,45.00,41.20
2,23,21,1294,44.10,40.30
2,23,22,1295,42.10,38.90
2,23,23,1296,43.00,40.20
2,24,0,1297,41.00,38.70
2,24,1,1298,39.90,37.70
2,24,2,1299,39.00,37.30
2,24,3,1300,39.00,36.80
2,24,4,1301,39.00,36.00
2,24,5,1302,37.00,35.70
2,24,6,1303,33.10,31.80
2,24,7,1304,34.00,32.30
2,24,8,1305,35.10,33.30
2,24,9,1306,39.00,36.80
2,24,10,1307,43.00,40.20
2,24,11,1308,44.10,41.20
2,24,12,1309,48.90,44.40
2,24,13,1310,50.00,44.60
2,24,14,1311,54.00,46.90
2,24,15,1312,55.00,46.60
2,24,16,1313,55.90,47.00
2,24,17,1314,54.00,46.50
2,24,18,1315,53.10,45.70
2,24,19,1316,51.10,45.10
2,24,20,1317,48.90,42.80
2,24,21,1318,48.00,42.80
2,24,22,1319,48.00,43.20
2,24,23,1320,46.90,44.00
2,25,0,1321,46.00,43.50
2,25,1,1322,46.00,43.50
2,25,2,1323,46.00,43.10
2,25,3,1324,45.00,42.60
2,25,4,1325,45.00,42.60
2,25,5,1326,45.00,42.60
2,25,6,1327,44.10,42.10
2,25,7,1328,44.10,41.70
2,25,8,1329,44.10,42.10
2,25,9,1330,45.00,42.60
2,25,10,1331,46.00,43.50
2,25,11,1332,45.00,42.60
2,25,12,1333,46.00,43.50
2,25,13,1334,46.90,43.10
2,25,14,1335,46.90,43.10
2,25,15,1336,46.90,44.00
2,25,16,1337,48.90,45.50
2,25,17,1338,48.00,43.70
2,25,18,1339,46.90,42.60
2,25,19,1340,46.00,42.20
2,25,20,1341,45.00,42.10
2,25,21,1342,46.00,42.60
2,25,22,1343,44.10,41.70
2,25,23,1344,43.00,40.60
2,26,0,1345,43.00,41.10
2,26,1,1346,42.10,39.80
2,26,2,1347,42.10,39.80
2,26,3,1348,43.00,40.20
2,26,4,1349,43.00,40.60
2,26,5,1350,44.10,41.70
2,26,6,1351,43.00,40.20
2,26,7,1352,43.00,39.80
2,26,8,1353,43.00,40.20
2,26,9,1354,43.00,40.20
2,26,10,1355,45.00,41.60
2,26,11,1356,46.00,42.10
2,26,12,1357,48.00,43.10
2,26,13,1358,48.00,43.20
2,26,14,1359,48.00,42.30
2,26,15,1360,48.00,42.30
2,26,16,1361,48.00,42.30
2,26,17,1362,46.00,41.40
2,26,18,1363,46.00,41.40
2,26,19,1364,45.00,41.30
2,26,20,1365,46.00,41.00
2,26,21,1366,45.00,41.60
2,26,22,1367,44.10,40.40
2,26,23,1368,43.00,39.40
2,27,0,1369,42.10,38.50
2,27,1,1370,43.00,38.60
2,27,2,1371,42.10,38.10
2,27,3,1372,42.10,38.50
2,27,4,1373,41.00,37.90
2,27,5,1374,39.00,37.20
2,27,6,1375,39.00,36.80
2,27,7,1376,41.00,38.30
2,27,8,1377,41.00,38.70
2,27,9,1378,41.00,38.30
2,27,10,1379,41.00,38.30
2,27,11,1380,41.00,38.30
2,27,12,1381,41.00,38.70
2,27,13,1382,42.10,39.30
2,27,14,1383,42.10,39.30
2,27,15,1384,35.10,33.30
2,27,16,1385,35.10,32.90
2,27,17,1386,36.00,33.80
2,27,18,1387,36.00,33.80
2,27,19,1388,36.00,33.80
2,27,20,1389,36.00,33.80
2,27,21,1390,36.00,33.80
2,27,22,1391,37.00,34.90
2,27,23,1392,37.00,35.30
2,28,0,1393,37.00,35.30
2,28,1,1394,37.90,35.80
2,28,2,1395,37.90,35.80
2,28,3,1396,39.00,36.40
2,28,4,1397,37.90,34.60
2,28,5,1398,37.90,34.60
2,28,6,1399,37.90,34.60
2,28,7,1400,37.90,35.40
2,28,8,1401,37.90,34.90
2,28,9,1402,39.00,36.00
2,28,10,1403,39.00,36.00
2,28,11,1404,39.90,36.50
2,28,12,1405,39.90,36.10
2,28,13,1406,39.00,36.00
2,28,14,1407,39.90,36.60
2,28,15,1408,37.90,35.90
2,28,16,1409,36.00,33.90
2,28,17,1410,37.00,34.10
2,28,18,1411,37.00,33.70
2,28,19,1412,36.00,33.50
2,28,20,1413,36.00,33.40
2,28,21,1414,36.00,33.30
2,28,22,1415,36.00,32.80
2,28,23,1416,36.00,32.90
3,1,0,1417,36.00,32.90
3,1,1,1418,36.00,32.90
3,1,2,1419,35.80,32.80
3,1,3,1420,35.60,32.60
3,1,4,1421,35.40,32.50
3,1,5,1422,35.20,32.30
3,1,6,1423,34.30,31.40
3,1,7,1424,33.10,30.30
3,1,8,1425,34.00,30.50
3,1,9,1426,37.00,32.60
3,1,10,1427,39.90,34.60
3,1,11,1428,39.00,33.10
3,1,12,1429,43.00,36.30
3,1,13,1430,43.00,36.30
3,1,14,1431,41.00,35.20
3,1,15,1432,41.00,35.90
3,1,16,1433,37.00,34.50
3,1,17,1434,36.00,33.50
3,1,18,1435,36.00,33.50
3,1,19,1436,35.10,33.00
3,1,20,1437,35.10,33.40
3,1,21,1438,35.10,33.40
3,1,22,1439,34.00,32.40
3,1,23,1440,34.00,31.90
3,2,0,1441,34.00,31.90
3,2,1,1442,33.10,31.40
3,2,2,1443,32.00,30.00
3,2,3,1444,30.90,29.00
3,2,4,1445,30.00,28.50
3,2,5,1446,30.00,28.10
3,2,6,1447,28.90,27.10
3,2,7,1448,30.00,27.80
3,2,8,1449,30.90,28.60
3,2,9,1450,33.10,29.60
3,2,10,1451,37.90,33.10
3,2,11,1452,41.00,34.20
3,2,12,1453,42.10,34.50
3,2,13,1454,44.10,36.60
3,2,14,1455,44.10,36.20
3,2,15,1456,44.10,35.60
3,2,16,1457,43.00,35.30
3,2,17,1458,44.10,35.60
3,2,18,1459,42.10,35.10
3,2,19,1460,39.00,34.70
3,2,20,1461,39.00,34.70
3,2,21,1462,37.90,34.60
3,2,22,1463,37.00,33.60
3,2,23,1464,36.00,33.80
3,3,0,1465,36.00,33.80
3,3,1,1466,36.00,33.80
3,3,2,1467,34.00,32.60
3,3,3,1468,33.10,32.60
3,3,4,1469,33.10,32.10
3,3,5,1470,33.10,32.60
3,3,6,1471,33.10,32.10
3,3,7,1472,33.10,32.60
3,3,8,1473,33.10,32.60
3,3,9,1474,34.00,33.10
3,3,10,1475,34.00,33.10
3,3,11,1476,36.00,34.20
3,3,12,1477,37.00,34.30
3,3,13,1478,37.90,34.50
3,3,14,1479,39.90,35.20
3,3,15,1480,42.10,35.40
3,3,16,1481,42.10,35.40
3,3,17,1482,42.10,34.40
3,3,18,1483,39.00,32.30
3,3,19,1484,36.00,30.60
3,3,20,1485,36.00,31.20
3,3,21,1486,34.00,30.30
3,3,22,1487,33.10,29.80
3,3,23,1488,33.10,29.80
3,4,0,1489,34.00,29.70
3,4,1,1490,33.10,28.80
3,4,2,1491,33.10,28.80
3,4,3,1492,33.10,28.90
3,4,4,1493,34.00,29.20
3,4,5,1494,35.10,29.80
3,4,6,1495,36.00,30.30
3,4,7,1496,37.00,30.60
3,4,8,1497,37.90,31.10
3,4,9,1498,39.90,32.60
3,4,10,1499,41.00,32.90
3,4,11,1500,42.10,33.90
3,4,12,1501,45.00,36.10
3,4,13,1502,45.00,35.80
3,4,14,1503,44.10,35.30
3,4,15,1504,44.10,35.30
3,4,16,1505,44.10,35.30
3,4,17,1506,43.00,34.40
3,4,18,1507,43.00,34.10
3,4,19,1508,42.10,35.10
3,4,20,1509,39.00,35.20
3,4,21,1510,37.00,34.90
3,4,22,1511,37.90,35.40
3,4,23,1512,37.90,34.90
3,5,0,1513,39.00,35.60
3,5,1,1514,39.00,35.60
3,5,2,1515,37.90,35.80
3,5,3,1516,37.90,35.40
3,5,4,1517,37.90,36.20
3,5,5,1518,37.90,36.60
3,5,6,1519,37.90,36.60
3,5,7,1520,39.00,37.60
3,5,8,1521,39.00,37.60
3,5,9,1522,42.10,39.70
3,5,10,1523,44.10,40.80
3,5,11,1524,46.90,43.00
3,5,12,1525,48.90,42.40
3,5,13,1526,50.00,43.30
3,5,14,1527,51.10,43.50
3,5,15,1528,51.10,43.10
3,5,16,1529,52.00,42.80
3,5,17,1530,50.00,42.20
3,5,18,1531,46.00,40.20
3,5,19,1532,46.90,39.50
3,5,20,1533,46.00,39.00
3,5,21,1534,44.10,38.80
3,5,22,1535,45.00,39.30
3,5,23,1536,44.10,38.40
3,6,0,1537,44.10,38.00
3,6,1,1538,45.00,38.50
3,6,2,1539,45.00,38.50
3,6,3,1540,46.00,39.40
3,6,4,1541,46.00,39.40
3,6,5,1542,46.90,40.30
3,6,6,1543,46.00,41.80
3,6,7,1544,44.10,41.30
3,6,8,1545,44.10,41.30
3,6,9,1546,48.00,43.70
3,6,10,1547,46.90,42.30
3,6,11,1548,42.10,39.80
3,6,12,1549,42.10,39.80
3,6,13,1550,42.10,39.30
3,6,14,1551,42.10,40.20
3,6,15,1552,42.10,39.80
3,6,16,1553,42.10,40.20
3,6,17,1554,39.00,36.90
3,6,18,1555,39.90,38.20
3,6,19,1556,39.90,38.20
3,6,20,1557,39.90,38.20
3,6,21,1558,39.00,37.70
3,6,22,1559,37.90,36.70
3,6,23,1560,39.00,37.30
3,7,0,1561,37.90,36.30
3,7,1,1562,37.90,36.70
3,7,2,1563,37.90,36.30
3,7,3,1564,37.90,36.30
3,7,4,1565,37.90,36.30
3,7,5,1566,37.90,35.90
3,7,6,1567,37.90,35.90
3,7,7,1568,39.00,35.60
3,7,8,1569,39.90,36.10
3,7,9,1570,41.00,37.20
3,7,10,1571,44.10,39.20
3,7,11,1572,46.90,41.00
3,7,12,1573,46.90,40.70
3,7,13,1574,48.00,41.60
3,7,14,1575,48.00,41.30
3,7,15,1576,48.90,40.60
3,7,16,1577,45.00,40.80
3,7,17,1578,44.10,40.80
3,7,18,1579,45.00,40.80
3,7,19,1580,45.00,40.10
3,7,20,1581,45.00,40.10
3,7,21,1582,45.00,39.70
3,7,22,1583,46.00,40.60
3,7,23,1584,44.10,39.60
3,8,0,1585,45.00,40.10
3,8,1,1586,44.10,40.00
3,8,2,1587,42.10,39.90
3,8,3,1588,41.00,39.30
3,8,4,1589,41.00,38.80
3,8,5,1590,41.00,39.70
3,8,6,1591,41.00,39.70
3,8,7,1592,41.00,39.70
3,8,8,1593,42.10,40.80
3,8,9,1594,45.00,43.20
3,8,10,1595,48.90,46.60
3,8,11,1596,51.10,48.00
3,8,12,1597,48.90,47.50
3,8,13,1598,48.00,46.60
3,8,14,1599,48.00,46.10
3,8,15,1600,48.00,46.10
3,8,16,1601,46.90,45.10
3,8,17,1602,46.90,45.10
3,8,18,1603,48.00,45.60
3,8,19,1604,48.00,45.60
3,8,20,1605,48.90,46.00
3,8,21,1606,48.90,46.60
3,8,22,1607,48.90,46.00
3,8,23,1608,48.90,46.00
3,9,0,1609,48.90,46.50
3,9,1,1610,48.90,46.50
3,9,2,1611,48.90,46.50
3,9,3,1612,48.00,46.10
3,9,4,1613,48.00,45.60
3,9,5,1614,46.90,44.60
3,9,6,1615,46.00,43.60
3,9,7,1616,46.00,44.10
3,9,8,1617,45.00,42.20
3,9,9,1618,44.10,41.70
3,9,10,1619,44.10,40.80
3,9,11,1620,46.90,43.10
3,9,12,1621,45.00,42.60
3,9,13,1622,46.00,43.60
3,9,14,1623,46.00,43.60
3,9,15,1624,46.90,45.50
3,9,16,1625,48.00,45.50
3,9,17,1626,46.90,43.50
3,9,18,1627,45.00,42.10
3,9,19,1628,45.00,42.10
3,9,20,1629,44.10,40.80
3,9,21,1630,42.10,39.70
3,9,22,1631,43.00,40.60
3,9,23,1632,41.00,38.70
3,10,0,1633,41.00,38.70
3,10,1,1634,39.90,37.70
3,10,2,1635,39.90,37.70
3,10,3,1636,39.00,36.80
3,10,4,1637,39.90,37.70
3,10,5,1638,39.00,36.70
3,10,6,1639,39.90,37.20
3,10,7,1640,39.00,37.20
3,10,8,1641,39.90,37.20
3,10,9,1642,42.10,38.80
3,10,10,1643,42.10,38.80
3,10,11,1644,44.10,40.70
3,10,12,1645,46.90,42.50
3,10,13,1646,46.90,41.70
3,10,14,1647,45.00,40.70
3,10,15,1648,46.90,42.10
3,10,16,1649,43.00,40.10
3,10,17,1650,45.00,41.20
3,10,18,1651,44.10,40.70
3,10,19,1652,43.00,39.70
3,10,20,1653,42.10,39.20
3,10,21,1654,41.00,37.80
3,10,22,1655,39.00,36.30
3,10,23,1656,39.90,36.80
3,11,0,1657,39.90,36.80
3,11,1,1658,37.90,35.30
3,11,2,1659,37.00,34.30
3,11,3,1660,36.00,33.80
3,11,4,1661,35.10,32.90
3,11,5,1662,33.10,31.30
3,11,6,1663,34.00,31.80
3,11,7,1664,34.00,31.80
3,11,8,1665,36.00,33.80
3,11,9,1666,39.90,36.00
3,11,10,1667,43.00,38.90
3,11,11,1668,46.00,40.50
3,11,12,1669,48.00,41.50
3,11,13,1670,50.00,41.80
3,11,14,1671,51.10,43.50
3,11,15,1672,52.00,43.60
3,11,16,1673,50.00,42.60
3,11,17,1674,48.90,42.00
3,11,18,1675,46.90,41.40
3,11,19,1676,46.90,41.40
3,11,20,1677,46.90,41.40
3,11,21,1678,46.00,40.90
3,11,22,1679,45.00,40.40
3,11,23,1680,44.10,39.90
3,12,0,1681,44.10,40.80
3,12,1,1682,44.10,41.20
3,12,2,1683,45.00,41.20
3,12,3,1684,46.90,41.80
3,12,4,1685,46.00,41.30
3,12,5,1686,45.00,41.60
3,12,6,1687,43.00,41.10
3,12,7,1688,44.10,42.10
3,12,8,1689,45.00,42.50
3,12,9,1690,48.00,44.00
3,12,10,1691,48.90,44.90
3,12,11,1692,51.10,46.50
3,12,12,1693,51.10,46.90
3,12,13,1694,52.00,48.80
3,12,14,1695,53.10,49.30
3,12,15,1696,52.00,48.80
3,12,16,1697,51.10,48.90
3,12,17,1698,50.00,47.90
3,12,18,1699,51.10,48.40
3,12,19,1700,51.10,48.40
3,12,20,1701,51.10,48.40
3,12,21,1702,51.10,48.90
3,12,22,1703,50.00,47.90
3,12,23,1704,48.90,46.40
3,13,0,1705,48.90,46.40
3,13,1,1706,48.90,46.40
3,13,2,1707,48.00,46.00
3,13,3,1708,48.90,46.90
3,13,4,1709,48.00,46.50
3,13,5,1710,48.00,46.50
3,13,6,1711,48.00,46.40
3,13,7,1712,48.90,46.90
3,13,8,1713,48.90,46.90
3,13,9,1714,51.10,48.40
3,13,10,1715,52.00,48.80
3,13,11,1716,53.10,49.30
3,13,12,1717,54.00,49.70
3,13,13,1718,54.00,48.70
3,13,14,1719,54.00,49.70
3,13,15,1720,53.10,48.30
3,13,16,1721,50.00,47.30
3,13,17,1722,50.00,47.30
3,13,18,1723,48.90,46.40
3,13,19,1724,48.00,46.00
3,13,20,1725,48.00,46.00
3,13,21,1726,46.90,44.90
3,13,22,1727,46.00,43.50
3,13,23,1728,45.00,43.10
3,14,0,1729,46.90,44.00
3,14,1,1730,46.00,43.60
3,14,2,1731,46.00,43.60
3,14,3,1732,46.00,43.60
3,14,4,1733,46.00,43.60
3,14,5,1734,46.00,43.10
3,14,6,1735,46.00,43.20
3,14,7,1736,48.00,44.60
3,14,8,1737,46.90,44.10
3,14,9,1738,51.10,46.10
3,14,10,1739,51.10,46.60
3,14,11,1740,52.00,47.00
3,14,12,1741,52.00,46.50
3,14,13,1742,54.00,47.00
3,14,14,1743,51.10,45.60
3,14,15,1744,50.00,46.50
3,14,16,1745,50.00,45.60
3,14,17,1746,48.00,43.70
3,14,18,1747,46.00,42.20
3,14,19,1748,45.00,41.70
3,14,20,1749,45.00,41.30
3,14,21,1750,46.00,41.80
3,14,22,1751,44.10,41.20
3,14,23,1752,45.00,41.30
3,15,0,1753,44.10,40.90
3,15,1,1754,44.10,40.40
3,15,2,1755,45.00,40.50
3,15,3,1756,46.00,40.70
3,15,4,1757,45.00,40.60
3,15,5,1758,45.00,40.20
3,15,6,1759,45.00,41.40
3,15,7,1760,44.10,41.00
3,15,8,1761,46.00,41.10
3,15,9,1762,48.00,42.50
3,15,10,1763,45.00,41.40
3,15,11,1764,45.00,41.40
3,15,12,1765,43.00,39.90
3,15,13,1766,44.10,40.40
3,15,14,1767,45.00,40.50
3,15,15,1768,46.00,41.00
3,15,16,1769,43.00,39.50
3,15,17,1770,41.00,37.90
3,15,18,1771,39.90,36.60
3,15,19,1772,39.00,36.50
3,15,20,1773,39.00,36.50
3,15,21,1774,39.00,36.50
3,15,22,1775,39.00,35.60
3,15,23,1776,39.00,36.50
3,16,0,1777,39.90,37.00
3,16,1,1778,37.90,35.40
3,16,2,1779,37.90,34.60
3,16,3,1780,37.00,34.50
3,16,4,1781,37.00,34.40
3,16,5,1782,37.00,34.10
3,16,6,1783,37.00,34.10
3,16,7,1784,37.00,34.10
3,16,8,1785,37.00,34.00
3,16,9,1786,39.90,36.10
3,16,10,1787,42.10,38.90
3,16,11,1788,44.10,39.20
3,16,12,1789,46.00,39.30
3,16,13,1790,46.90,41.00
3,16,14,1791,46.00,40.20
3,16,15,1792,43.00,38.90
3,16,16,1793,39.00,36.70
3,16,17,1794,42.10,36.90
3,16,18,1795,41.00,36.60
3,16,19,1796,39.00,35.50
3,16,20,1797,39.00,36.00
3,16,21,1798,37.00,34.80
3,16,22,1799,36.00,34.30
3,16,23,1800,37.00,34.80
3,17,0,1801,37.00,34.80
3,17,1,1802,37.00,34.80
3,17,2,1803,37.00,35.20
3,17,3,1804,37.00,34.30
3,17,4,1805,36.00,33.70
3,17,5,1806,36.00,33.40
3,17,6,1807,36.00,33.40
3,17,7,1808,35.10,32.40
3,17,8,1809,37.90,34.50
3,17,9,1810,41.00,36.20
3,17,10,1811,43.00,36.90
3,17,11,1812,44.10,37.20
3,17,12,1813,45.00,37.30
3,17,13,1814,46.90,37.70
3,17,14,1815,46.90,38.40
3,17,15,1816,46.90,38.40
3,17,16,1817,46.90,38.70
3,17,17,1818,46.90,38.40
3,17,18,1819,46.00,38.30
3,17,19,1820,45.00,38.50
3,17,20,1821,46.00,38.30
3,17,21,1822,46.00,37.90
3,17,22,1823,45.00,38.10
3,17,23,1824,45.00,38.80
3,18,0,1825,45.00,38.80
